InstanceName,NumUnits,NumRegions,RSD,r,gamma,Scenarios,UseD1,Delta1,Delta2,UseJointChance,UseExactMethod,UseImprovedModel,AvgDistMethod,AvgDistMean,Runtime(s),Objective,OutOfSamplePerformance,SolveSuccess,StatusCode,CutIterations,FailureStage
GG80-6-2.dat,80,6,0.25,0.4,0.2,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.851,12246.7686,0.9986,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.25,0.4,0.2,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,745.118,-1,-1,FALSE,2,-1,2
GG80-6-2.dat,80,6,0.25,0.4,0.1,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.666,12277.3491,1,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.25,0.4,0.1,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,1326.997,-1,-1,FALSE,9,-1,2
GG80-6-2.dat,80,6,0.25,0.3,0.4,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,1.741,12262.6403,0.9962,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.25,0.3,0.4,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,239.964,-1,-1,FALSE,2,-1,2
GG80-6-2.dat,80,6,0.25,0.3,0.3,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.83,12262.6403,0.9962,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.25,0.3,0.3,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,2322.934,-1,-1,FALSE,2,-1,2
GG80-6-2.dat,80,6,0.25,0.3,0.2,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,1.391,12293.2208,0.9996,TRUE,-1,-1,0
GG80-6-2.dat,80,6,0.25,0.3,0.2,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,1594.078,-1,-1,FALSE,9,-1,2
GG80-6-2.dat,80,6,0.25,0.3,0.1,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,72.769,-1,-1,FALSE,2,-1,2
GG80-6-2.dat,80,6,0.25,0.3,0.1,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,1015.536,-1,-1,FALSE,9,-1,2
